,Job Title Index,Job Title,Link,Job Description,Excel,Python,R,SQL,NoSQL,pyspark,java,Javascript,html,Julia,Swift,Bash,Matlab,GCP,AWS,Azure,Big data,Hadoop,MySQL,PostgreSQL,Oracle,MongoDB,Snowflake,IBM,Redshift,Power BI,Tableau,SAP,Qlik
134,0,Data Science Analyst (Remote),https://ca.indeed.com/rc/clk?jk=52df01128134e3f6&fccid=0e94073a1c937bd1&vjs=3,"At Yelp, it’s our mission to connect people with great local businesses. From a coffee connoisseur’s review of a neighborhood cafe, to a homeowner’s request for a quote to remodel their kitchen, Yelp’s data captures millions of user-business interactions every day.The Data Science & Analytics team prides itself on harnessing the power of this data. We test and learn, build tools and lead meaningful analyses to extract insights that influence Yelp’s product and business strategy.We’re looking for a self-motivated critical thinker whose intellectual curiosity is met with a healthy dose of skepticism. You’ll work with our team of data scientists and analysts. You value the integrity of your work, sanity check analyses before drawing conclusions, and take pride in telling stories with data. You are a team player who is an excellent communicator, quick learner, and as excited about Yelp as we are.We’d love to have you apply, even if you don’t feel you meet every single requirement in this posting. At Yelp, we’re looking for great people, not just those who simply check off all the boxes.This opportunity is fully remote and does not require you to be located in any particular region. We welcome applicants from throughout Ontario.Where You Come In:Lead broad analytics projects core to Yelp’s business, communicate key insights to decision makers, and help product leaders uncover new opportunities.Manage tight deadlines and quickly iterate analyses to answer unstructured business questions, deliver actionable learnings, and make strategic recommendations.Work cross-functionally with product and engineering to define, log, and track Yelp’s key product metrics and opportunity size new initiatives.Generate dashboards and automate reports that empower teams across the organization to make data-driven decisions.Grow and maintain impactful relationships with stakeholders of both technical and non technical backgrounds with clear and frequent communication.Think critically about experimental design and advocate for thoughtful experimentation.What It Takes to Succeed:BA/BS or graduate degree in a quantitative field (mathematics, statistics, economics etc.)Ideally 3+ years of quantitative industry experience, ideally within the consumer product spaceExcellent SQL skills, fluency in Python, and experience with at least one statistical package (R, Pandas/NumPy/SciPy/matplotlib, Stata, Matlab).An eye for compelling data visualization and extensive experience with related tools (Tableau, Mode, Looker).Solid understanding of statistical inference, experimental design and analytic bias. Familiarity with financial modeling and advanced statistics (regression, non parametrics, predictive modeling) a plus.Local businesses are turning to Yelp because we’re uniquely positioned to help them reach their customers during these challenging times. Our Engineering & Product teams have responded by quickly identifying their needs and building innovative products and features to support them. Our commitment to connecting people with great local businesses has never been stronger.#LI-RemoteAt Yelp, we believe that diversity is an expression of all the unique characteristics that make us human: race, age, sexual orientation, gender identity, religion, disability, and education — and those are just a few. We recognize that diverse backgrounds and perspectives strengthen our teams and our product. The foundation of our diversity efforts are closely tied to our core values, which include “Playing Well With Others” and “Authenticity.”We’re proud to be an equal opportunity employer and consider qualified applicants without regard to race, color, religion, sex, national origin, ancestry, age, genetic information, sexual orientation, gender identity, marital or family status, veteran status, medical condition or disability.We are committed to providing reasonable accommodations for individuals with disabilities in our job application process. If you need assistance or an accommodation due to a disability, you may contact us at accommodations-recruiting@yelp.com or 415-969-8488.Note: Yelp does not accept agency resumes. Please do not forward resumes to any recruiting alias or employee. Yelp is not responsible for any fees related to unsolicited resumes.",1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135,0,"Associate Educator, Data Scientist",https://ca.indeed.com/rc/clk?jk=632ab667ee9128e5&fccid=163ccc336a959b8b&vjs=3,"Associate Educator, Data ScienceBrainStation is currently seeking a full-time Associate Educator to be part of our dynamic team delivering lessons for our Data Science program. BrainStation Educators have the unique opportunity to teach, research, and work on real analysis problems, while simultaneously building the future of education.ResponsibilitiesContribute to BrainStation's Data Science Diploma program that will positively impact the lives and careers of hundreds of individuals across our campusesDeliver lectures and mentor the next wave of Data Science talentFacilitate in-class activities, group discussions, demos and provide constructive feedback for evaluating student workApply BrainStation's Agile Education methodologies to the program to continuously improve the educational experience for studentsConstantly improve your own skills, and apply these skills in collaboration with other BrainStation Faculty members to build the digital platform and tools needed to deliver cutting-edge contentDefine the education experience of the futureSuccessful candidates will have2+ years experience as a Data Scientist or Analytics professional and a Bachelor's degree relevant to the subject matterStrong command of querying and programming languages SQL, R and python - numpy, pandas, sklearn, TensorFlow & Keras), and visualization tools (Excel, Tableau, matplotlib/seaborn/plotly in python packagesExperience applying various methods of numerical and categorical modelling techniques and supervised and unsupervised machine learning methods (OLS regression and GLMs, logistic regression, KNN, SVM, decision trees/random forest, clustering and cluster analysis, dimensionality reduction, neural networks)Hands-on development experience working with version control systems (we use Git)Practical experience designing and applying data science processes to conduct experiments using a variety of tools and methods, and can speak to their complexities in a simple and logical mannerExperience in a teaching or mentoring role, and are comfortable speaking to large groupsStrong written and verbal communication skillsA proven ability to work under pressure and meet deadlinesAn empathetic, friendly, and approachable demeanourA passion for education and creating positive learning experiences for othersA passion for education and creating a positive learning experiences for othersPerks and BenefitsComprehensive Health & Wellness Benefits PackageRetirement PlanningParental Leave ProgramNew Device AllowanceSocials, Outings & RetreatsCulture of Learning & DevelopmentFlexible Working HoursWork from Home FlexibilityAbout BrainStationEstablished in 2012, BrainStation is the global leader in digital skills training and workforce transformation. BrainStation has worked with digital leaders from the most innovative companies in the world, developing cutting-edge, real-world digital education that has empowered more than 100,000+ professionals.Bonus: Have you been to a campus or joined an online learning opportunity? We are actively seeking individuals that believe in lifelong learning and that have taken part in our On Campus or Online offerings.NOTE: Only those applicants under consideration will be contacted. Please accept our utmost appreciation for your interest.BrainStation is committed to maintaining a diverse work environment and is proud to be an equal opportunity employer. All qualified applicants, regardless of race, colour, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status will receive consideration for employment. If you have any accessibility requirements or concerns regarding the hiring process or employment with us, please notify us so we can provide suitable accommodation.",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
136,0,Data Scientist,https://ca.indeed.com/rc/clk?jk=9f8bfea447fb82ac&fccid=34c446722f3cf576&vjs=3,"Would you like to work in a fully Agile environment? Your main objective as a Data Scientist at Equifax will be to work directly with customers to support their use of key analytical products, utilising your technical and analytical background.Who are we at Equifax?We are a global information solutions company that uses trusted unique data, creative analytics, technology and industry expertise to power organizations and individuals around the world by transforming knowledge into insights that help make more informed business and personal decisions.Regardless of location or role, the individual and collective work of our people makes a difference in our business.We are looking for individuals who can help us disrupt the marketplace. You will do this by delivering leading-edge technology to build and deliver unparalleled customized insights that enrich both the performance of businesses and the lives of consumers.About the JobWe will give you the opportunity to drive innovation and automation across the enterprise. This includes tool and process integrations across all business units within Equifax globally.You will be a main point of contact for our clients to assist them in developing new queries or advise on appropriate analytical techniques to address a variety of business issues. By using your deep knowledge of Equifax data assets, you will proactively produce analytics to generate additional value from the different solution installations. This will include advanced modeling techniques and machine learning when applicable.In addition to supporting specific analytical platforms, our new Data Scientist may be deployed directly with customers for special projects. This could include the application of specific skills, such as machine learning, or represent additional capacity to the customer for key work. The broad experience of our Data Scientist will provide strong domain expertise that will deliver better outcomes for key customers.Responsibilities of the Data Scientist – Client Success include:You will utilise tools, including Python and SQL to extract data and assist others users to improve the performance of queries.By working closely with customers, you will understand the objectives of their projects and be able to interpret the business need into a sound analysis plan that considers all relevant data.Utilising your teamwork skills, you will collaborate with the Data Management team to load new data into the environment as needed and work closely with the IT system administrators to ensure data quality remains strong.Effectively communicate analytical results to key partners using strong data visualizations, strong presentation skills and business language to emphasize the so what of the analysis.You’ll act as the primary contact for Equifax customers using Ignite solutions (Equifax product) to answer technical inquiries or provide guidance on the use of Equifax data within specific analytical methodologies.You will continually mine the data assets to identify emerging trends and proactively inform key partners within the assigned customers to drive and influence strategy.By demonstrating your experience with data visualization tools, you will improve productivity while ensuring results are consistent across the organization.Use advanced techniques or partner with statisticians to build out predictive models that address new opportunities for a customer based on a deep understanding of their business needRequirementsRequired Skills:Proven hands-on experience designing and building analytical solutions to solve real world problems, with limited direct supervision required3+ years’ data manipulation experience with deep knowledge of Python and SQL in a large data environmentStrong knowledge of Hadoop Tools such as Hive or ImpalaDemonstrable experience in a client-facing role with direct contact and client management responsibilities for specific deliverables3+ years using advanced analytical techniques including decision trees, logistical regression, and, preferably, machine learning methodologiesExperience or strong knowledge of a key industry including Retail Lending, Credit Cards, Mortgages, Auto Lending, Government or TelcoExperience with data visualization tools (Spotfire, Tableau, Qlik) is an assetPreferred Skills:Working knowledge of database design, data modeling, risk management and/or marketing practices, statistical/predictive modelingEducationBachelor’s or advanced degree in a quantitative discipline such as Engineering, Economics, Mathematics, Statistics, or Physics (essential)Master’s level degree in a business-related field/MBA (preferred)What Else?We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, colour, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.To speak to us about this role in more detail apply online.Primary Location:CAN-Toronto-5700 YongeFunction:Function - Data and AnalyticsSchedule:Full time",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
137,0,Data Scientist,https://ca.indeed.com/rc/clk?jk=5723ad3d0746b624&fccid=c9b9e477b3c84b4d&vjs=3,"Posted03-Aug-2021Service lineGWS SegmentRole typeFull-timeAreas of InterestDigital & Technology / Information TechnologyLocation(s)Mississauga - Ontario - Canada, Toronto - Ontario - CanadaJOB SUMMARYThe purpose of this position is to develop productivity/automation (data pipeline/validation automation) tools for business analysts and building assessment engineersESSENTIAL DUTIES AND RESPONSIBILITIESDevelop and deploy cloud-based automation application in Azure using Python, C# or other languageGenerates, reviews, and understands reports. Uses aggregate data from multiple sources to assist in creating a complete analysis, improvement and/or recommendation.Work in a small, cross-functional, dynamic team to unlock the potential of our dataUnderstand our existing data models/ platform landscape and how to optimize itMay coordinate involvement of personnel from other departments and information technology groups to facilitate successful project implementations.May act as a Subject Matter Expert (SME) for key systems/processes in subject teams and day-to-day functions.Facilitates the maintenance and reporting of benchmarks and performance metrics.Maintain existing/develop new productivity tools for data entry/validation in excel (Excel VBA)Maintain/develop existing report generator for generating technical building condition reports (MS Access, VBA)Other duties may be assigned.SUPERVISORY RESPONSIBILITIESNo formal supervisory responsibilities in this position. May provide informal assistance such as technical guidance and/or training to coworkers. May coordinate and assign tasks to co-workers within a work unit and/or project.QUALIFICATIONS2+ years of software development experience (Python or VBA)Interest in working on data automation systems, building APIs, business logic to validate dataInterest in modeling complex domains and building productivity tooling to support internal team (business analysts and engineers)To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required.Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.EDUCATION and EXPERIENCEBachelor's degree (BA/BS) from 4-year college or university required. Master's degree preferred. Minimum of 2 years of related experience and/or training.CERTIFICATES and/or LICENSESNone.Technologies we use:Python, Azure, MS Access, power platform, tableau, SQL, VBA, Jupyter notebookCOMMUNICATION SKILLSExcellent written and verbal communication skills. Strong organizational and analytical skills. Ability to provide efficient, timely, reliable, and courteous service to customers. Ability to effectively present information.",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
138,0,Data Scientist,https://ca.indeed.com/rc/clk?jk=da35e6b671bcb0aa&fccid=39819b98bf274ae4&vjs=3,"Founded in 2017, Bolt Logistics (“Bolt”) is a leading Canadian technology-enabled logistics and last-mile delivery provider for businesses of all sizes – from small local e-commerce shops to large national retailers. Bolt provides a customer-centric and sustainable approach to fulfilment, including reliable warehousing, pick and pack, shipping, and last-mile delivery with facilities in Toronto, Vancouver, Montreal, and Ottawa. By operating as an extension of every customers’ team, Bolt delivers best-in-class services every step of the way, ensuring faster, more cost-effective, and complete customer deliveries. Bolt also strives to be carbon negative by 2023 and is building Canada’s largest electric vehicle fleet. For more information on why Canada’s largest box mattress companies, furniture businesses and e-commerce entrepreneurs trust Bolt as their fulfilment partner, visit gobolt.com.We are looking for a Data Scientist who will be responsible for applying advanced analytical methodology to drive business-critical decisions at Bolt Logistics. They will perform statistical analysis, build models, and leverage machine learning to solve complex business problems. You will directly collaborate with multiple teams to build models and leverage machine learning to solve complex business problems. This role will drive company profitability through customer personalization, process optimization, and building new data products and tools. You will develop a comprehensive understanding of business processes to mentor members of the team in data analysis and analytics.Primary duties and responsibilitiesProactively identify areas of the business where Machine Learning can make the most valuable impactEstablish scalable, efficient, and automated processes for large scale data ingestionBuild, validate, and maintain comprehensive statistical and ML modelsPresent business intelligence and advise senior leadership on model outputsProvide quantitative research and analysis to identify process improvementDevelop dashboards and reporting in Looker and develop in LookML to support self-serve reporting in the businessAdvise and consult with other teams in the business who are looking to leverage ML/AIKnowledge / Skill Requirements:Previous hands-on AI/ML experience requiredExpert working knowledge of SQL, Python, and/or Node.jsExperience with data mining, cleansing, and ETLComfortable developing reporting in BI tools like Looker or TableauExperience:5+ years’ experience in a related fieldDemonstrated success in working within cross functional teamsEducation:BS/BA degree or equivalentWhy Us?We are innovative, goal-oriented, and are always on the search for energetic and passionate people who are eager to learn and would like to have a rare opportunity to grow within one of Canada's fastest growing companies.Our team at Bolt is full of talented and passionate individuals who enjoy working collaboratively within a competitive environment. Here at Bolt we will provide you support from the get-go to help you realize your potential. Each member of our team shares a mutual passion for their craft and are in constant pursuit of growing our customer base and growing with our customers. We embrace all kinds of challenges head-on.Aside from an amazing company culture, we also offer competitive salaries and a comprehensive benefits package including health, dental, and vision plans for you and your family. We are also located in the heart of downtown.Bolt is an equal opportunity employer that recognizes the value and importance of a diverse workforce. Bolt is committed to providing assistance during all phases of the employment cycle, including recruiting through to the end of the employment relationship. If you require accommodation because of injury, illness or disability during any portion of Bolt’s recruiting process, please let us know by contacting your recruiter point of contact, and we will do everything we can to accommodate you.",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139,0,Data Scientist,https://ca.indeed.com/rc/clk?jk=5820d760055695c8&fccid=f1582c464db8553b&vjs=3,"Data Scientist - ( 210002NS )DescriptionGrow with the best. Join a smart, creative, and inspired team that accomplishes operational excellence. Bringing together individuals with diverse backgrounds, talents, and expertise, our 22,000 team members in over 400 locations worldwide are vital to making our Company stronger.Your OpportunityThe Innovation Office Digital Technology & Innovation team has an opportunity for an entry level Data Scientist. This individual contributor position will be a member of the Data Analytics Program Group, which leads the firm in Business Intelligence and data services by providing architectural guidance, technological vision, and solution development. Specifically, this position will use advanced analytics, data science, and machine learning to give our business and our products a competitive advantage. It includes understanding and managing the data and how it interconnects as well as architecting data for self-serve BI and BA opportunities. This position requires a person who is business savvy, experienced in data analytics/data science, and enjoys framing a problem, shaping & creating solutions, and helping to champion implementation. As a member of the Innovation Office, the Data Analytics group also engages in research & development and provides guidance and oversight as a center of excellence for the business. This group also engages in new product research and testing and the incubation of data analytics ideas.Within the Innovation Office, the Digital Technology & Innovation team is composed of digital experts who conduct research and development to keep our teams—and our client’s projects—ahead of the technological curve. They implement established technologies and find emerging solutions for all business lines (Buildings, Energy & Resources, Environmental Services, Infrastructure, and Water), bridging existing knowledge domains and facilitating the integration of powerful tools and methods. The team’s goal is to make projects more efficient and help provide higher-quality results to our clients.The ideal candidate will be a self-starter, a critical thinker, and highly interested in the application of new data analytics technologies and methods. The candidate will become a member of the Innovation Office; however, he or she will also be accessible to Stantec’s project teams to support project work as needed.Your Key ResponsibilitiesServe at the direction of the Data Analytics Leader to:Consult on data analytics solutions.Collect and prepare data. Help identify the business data needed to produce the most useful insights and future analytics. This would include business line and possibly outside data sources.Build end-to-end advanced analytics and AI/ML solutions.Tell the story of how data and analytics is positively impacting stakeholders.Work closely with the business to achieve real value through informed decisions and improved actions.Give direction and insight on data analytics initiatives/areas of focus.Validate business implications.Synthesize analytics-derived insights into easy-to-understand, actionable recommendations that business users can easily understand.Ensure that the insights generated through sophisticated analytics translate to help drive better/faster/smarter design delivery and various types of a/e consulting activities.Present periodic TechTalk/Spotlight (internal company) webinars throughout the year on the topic of data analytics.Present to external audiences as needed.Incubate data analytics ideas.Perform other miscellaneous tasks associated with being a member of the Digital Technology & Innovation team and those typical of a data analyst or data scientist.QualificationsCapabilities and CredentialsPassionate about helping business lines drive their success utilizing data.Inquisitive with a desire to ask questions and get a deeper understanding of business and data issues.Innovative, ability to imagine new analytical solutions to any problem.Confident, able to challenge perceptions and biases of individuals diplomatically at every level of the organization to enact improvements.Ability to communicate to both technical and non-technical people.Passionate about helping others to understand by using accessible language.Ability to effectively organize, plan, prioritize, and manage time and competing priorities.Ability to execute highly complex or specialized projects.Business-oriented with a solid understanding of business requirements and vernacular.Highly detailed when required.Stays abreast of current and upcoming technologies and tools.Education and ExperienceA bachelor’s or master’s degree in business, IT, mathematics, statistics, or another relevant area of study.3 years of data scientist experienceProficiency in statistical concepts and ML algorithmsGood understanding of end-to-end data science projects - data intuition validation, model design, implementation, validation and testing, and deploymentHands on expertise in developing AI & ML driven modelsExperience in deploying models and putting models into productionExperienced in analyzing extremely complex, multi-dimensional data sets with a variety of tools2 years of professional experience in SQL, R, Python, Databricks, or related tools for large-scale analysisExperience building large scale data sets and deploying AI & ML models on the Cloud (Azure)Experience dealing with both structured & unstructured datasets and drawing the insights from the dataAt least one year of experience with version control system like Git and GitHubDocker experience is preferredTypical office environment working with computers and remaining sedentary for long periods of time.This description is not a comprehensive listing of activities, duties or responsibilities that may be required of the employee and other duties, responsibilities and activities may be assigned or may be changed at any time with or without notice.Stantec is a place where the best and brightest come to build on each other’s talents, do exciting work, and make an impact on the world around us. Join us and redefine your personal best.Primary Location : Canada-Alberta-CalgaryOther Locations : CanadaJob : Applications DevelopmentOrganization : BC-1290 Innovation-DTI-CanadaEmployee Status : RegularJob Level : Individual ContributorTravel : NoSchedule : Full-timeJob Posting : Nov 2, 2021, 1:16:38 PMReq ID: 210002NSVaccine Policy: Beginning December 8, 2021, Stantec requires North America employees in many positions to be fully vaccinated against COVID-19 except those for whom a reasonable accommodation has been granted because a medical reason or a sincerely held religious belief, as required by law.Stantec provides equal employment opportunities to all qualified employees and applicants for future and current employment and prohibit discrimination on the grounds of race, color, religion, sex, national origin, age, marital status, genetic information, disability, protected veteran status, sexual orientation, gender identity or gender expression. We prohibit discrimination in decisions concerning recruitment, hiring, referral, promotion, compensation, fringe benefits, job training, terminations or any other condition of employment. Stantec is in compliance with local, state and federal laws and regulations and ensures equitable opportunities in all aspects of employment. EEO including Disability/Protected Veterans",1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0,Data Science Analyst (Remote),https://ca.indeed.com/rc/clk?jk=52df01128134e3f6&fccid=0e94073a1c937bd1&vjs=3,"At Yelp, it’s our mission to connect people with great local businesses. From a coffee connoisseur’s review of a neighborhood cafe, to a homeowner’s request for a quote to remodel their kitchen, Yelp’s data captures millions of user-business interactions every day.The Data Science & Analytics team prides itself on harnessing the power of this data. We test and learn, build tools and lead meaningful analyses to extract insights that influence Yelp’s product and business strategy.We’re looking for a self-motivated critical thinker whose intellectual curiosity is met with a healthy dose of skepticism. You’ll work with our team of data scientists and analysts. You value the integrity of your work, sanity check analyses before drawing conclusions, and take pride in telling stories with data. You are a team player who is an excellent communicator, quick learner, and as excited about Yelp as we are.We’d love to have you apply, even if you don’t feel you meet every single requirement in this posting. At Yelp, we’re looking for great people, not just those who simply check off all the boxes.This opportunity is fully remote and does not require you to be located in any particular region. We welcome applicants from throughout Ontario.Where You Come In:Lead broad analytics projects core to Yelp’s business, communicate key insights to decision makers, and help product leaders uncover new opportunities.Manage tight deadlines and quickly iterate analyses to answer unstructured business questions, deliver actionable learnings, and make strategic recommendations.Work cross-functionally with product and engineering to define, log, and track Yelp’s key product metrics and opportunity size new initiatives.Generate dashboards and automate reports that empower teams across the organization to make data-driven decisions.Grow and maintain impactful relationships with stakeholders of both technical and non technical backgrounds with clear and frequent communication.Think critically about experimental design and advocate for thoughtful experimentation.What It Takes to Succeed:BA/BS or graduate degree in a quantitative field (mathematics, statistics, economics etc.)Ideally 3+ years of quantitative industry experience, ideally within the consumer product spaceExcellent SQL skills, fluency in Python, and experience with at least one statistical package (R, Pandas/NumPy/SciPy/matplotlib, Stata, Matlab).An eye for compelling data visualization and extensive experience with related tools (Tableau, Mode, Looker).Solid understanding of statistical inference, experimental design and analytic bias. Familiarity with financial modeling and advanced statistics (regression, non parametrics, predictive modeling) a plus.Local businesses are turning to Yelp because we’re uniquely positioned to help them reach their customers during these challenging times. Our Engineering & Product teams have responded by quickly identifying their needs and building innovative products and features to support them. Our commitment to connecting people with great local businesses has never been stronger.#LI-RemoteAt Yelp, we believe that diversity is an expression of all the unique characteristics that make us human: race, age, sexual orientation, gender identity, religion, disability, and education — and those are just a few. We recognize that diverse backgrounds and perspectives strengthen our teams and our product. The foundation of our diversity efforts are closely tied to our core values, which include “Playing Well With Others” and “Authenticity.”We’re proud to be an equal opportunity employer and consider qualified applicants without regard to race, color, religion, sex, national origin, ancestry, age, genetic information, sexual orientation, gender identity, marital or family status, veteran status, medical condition or disability.We are committed to providing reasonable accommodations for individuals with disabilities in our job application process. If you need assistance or an accommodation due to a disability, you may contact us at accommodations-recruiting@yelp.com or 415-969-8488.Note: Yelp does not accept agency resumes. Please do not forward resumes to any recruiting alias or employee. Yelp is not responsible for any fees related to unsolicited resumes.",1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
141,0,Senior Data Scientist,https://ca.indeed.com/rc/clk?jk=0da7d8c803e75f53&fccid=6f250882b448d8bc&vjs=3,"The Data Science team is responsible for improving business operations and user experiences. Billions of data points are recorded daily from our products. Projects include content recommendation and surfacing engines, computer vision tasks, bidding systems, and credit card fraud detection among others. We seek a Data Scientist to help enhance our current projects and work on fascinating new projects. The ideal candidate should be experienced and interested in owning data-driven projects from the first stages of research to the later stages of development and deployment.What you'll be doing:Research: Discover solutions to unique data science challenges while satisfying business needsDevelop and Implement full solutionsLoad and clean the dataPrepare and train the modelDeploy, monitor and maintain the solutionWhat you'll need to be successful:Must Haves:PhD in a quantitative STEM field with an important data analysis component OR Msc. in a quantitative STEM field with 3+ years of experience as a Data ScientistStrong programming skills in Python and experience with Machine Learning tools (numpy, scipy,scikit-learn, pandas, pytorch/ tensorflow, ...)Strong knowledge of data science algorithms and their limitations (execution speed, memory considerations, etc)Experience dealing with very large datasetsFamiliarity with database environments (including distributed big data solutions) and functional SQL knowledgeExperience with UNIX/Linux environmentsGood team player and open to give and receive constructive feedbackAbility to communicate clearly to non-expertsNice to Haves:Understanding and/or familiarity with non-interpreted (compiled) programming languagesExperience with cloud providers (AWS, GCP, Azure)Data science side projects or Kaggle competitionsAs an equal opportunity employer, we celebrate diversity and are committed to creating an inclusive environment for all employeesIn this role you may be exposed to adult content",0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
142,0,Data Scientist - 324998,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7ntxl6CekgI_C-1wz6esqz3jZ0lZ0YBnhV5DUc4eBYnrELxRMJ4hWvdBaKc5peFDDqNxRfHlj23Qc8OHC2mrx3Dosdb13p9Az6zbXPGDwl8Jwf0lxvv67CUpxCGPDq7Tbf3ZuJ0ArVUfta6tj5p2_i7RiPhNTgLbl8Z4vHiC5oiiLWpK7FnZWi9aI_Y_XAL5fsnl4UbF5d7Jk7rK7O65mxXgtkCwiecm1tmPsnTcoLWMWad417OesV39Muaiaao5zPHecYr_2ma0chck2irCj68IPajBjpXDSbPf3gy6viUrNibYyg8G6KAl6dPC-QSYYwaASobyCShTF-NMuTyI8RtWZkA7grBajFyFgjLEVc5b3kqafAxRaeFkSRW37qowpQeH0msjMBODs0looQrV3ujfRhohCu72hWHIGjNRX5TkRoPH2GGumTztmbelKuTmmI0pleOuvLBqK1nBcbBzh561CFww312B-3F8COSXwzFziy63EnnAoGiicRbHayA43mW5ei-LYt0w5IKpk2BByz3kE8PRZhn-PpEFKREMTJYmL19lh_7HZa42h8EJFr7N4sMzhqjHSBoco0=&p=7&fvj=0&vjs=3,"Data ScientistOn behalf of our client, Procom is actively seeking a Data Scientist for a 4 month Part Time Contract in Victoria, BC.Data Scientist Mandatory SkillsRecognized as a technical leader with an innate ability to develop and motivate team members, as well as positively influence changePassion for data and new technologiesAcknowledged for your strong general knowledge of the overall data analysis technology ecosystemKnown for your deep specific knowledge in one or two specific data analysis technology stacksConfident in the use of Agile, iterative, Lean product lifecyclesCommended for your ability to communicate clearly and collaborate with a broad array of stakeholders at all levelsKnack for collaboration, openly contributing ideas within a highly cross-functional teamWillingness to do both Development and OperationsConfident with your ability to articulate an end-to-end customer experienceSkilled in assessing and articulating the financial impact of a customer experienceSenior level experience of 5+ years within the industryHave a Bachelor's degree in Engineering or Computer ScienceData Scientist Nice to Have SkillsDatabase bingo: SQL; noSQL; Hadoop; Oracle; MongoDB;ETL bingo: ELK; DOMO; Tableau; Splunk;Programming bingo: JAVA; Python; UNIX; Selenium; Cucumber;Process bingo: Agile; Scrum; KanbanOther tools: Slack; Assembla; Google Suite;Telecom knowledgeData Scientist Assignment Length4 months - Part TimeData Scientist Assignment LocationVictoria, BC",0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0
143,0,Data Scientist,https://ca.indeed.com/rc/clk?jk=6193cf5efe15668f&fccid=39cdc80b98113925&vjs=3,"Clarivate™ is a global leader in providing solutions to accelerate the lifecycle of innovation. Our bold mission is to help customers solve some of the world’s most complex problems by providing actionable information and insights that reduce the time from new ideas to life-changing inventions in the areas of science and intellectual property. We help customers discover, protect and commercialize their inventions using our trusted subscription and technology-based solutions coupled with deep domain expertise.We now have more than 8,500 colleagues in over 40 countries worldwide, and we work with over 200 partners to deliver value and success for our customers. Today, Clarivate is a publicly traded company, listed on the New York Stock Exchange under the ticker NYSE:CLVT.Clarivate is committed to building, nurturing, and developing a diverse culture of belonging where new colleagues can bring their authentic self to work every day! Join us!DescriptionYou will be working with a team of data scientists to mine and make sense of large, distinct datasets that focus on different aspects of the US healthcare market: hospital purchasing, distributor sales, hospital claims and EHR (electronic health records). This is a great opportunity if you’re interested in working directly with major MedTech competitors and complex healthcare datasets.ResponsibilitiesWork with large, complex data sets. Solve difficult, non-routine analytical problems, handling data challenges from a real-world settingAdvance and optimize approaches that best utilize Real World Data and Electronic Medical RecordsBuild robust methodologies for new data products, leveraging internal DRG datasetsConceptualize and build new methodology and approaches to data challenges, including extrapolation, quality-control checks, and data standardizationWork with internal and external stakeholders to test and improve products iterativelyManipulate, transform, analyze and visualize data; optimize analysesIdentify and interpret trends and patterns in data sets and contextualize resultsRequirementsDesired SkillsUndergraduate degree or Master’s degree in Biotechnology, Mathematics, Statistics Operations Research or similar.Minimum 3 years relevant work experienceGood understanding of a broad spectrum of methods and disciplines in data and analytics, especially skilled in at least one of these fields: machine learning, data analytics, decision science, or data engineeringWorking knowledge of at least one data processing/querying tool – SQL, Python, R, or othersAdvanced Excel skills requiredMust be able to communicate complex quantitative ideas to internal and external clientsBackground in software development is a plusIt is the policy of Clarivate to provide equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, pregnancy, sex, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, Clarivate will provide reasonable accommodations for qualified individuals with disabilities.",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
